date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2022-06-01,states,NV,Nevada,1223050.845245913,418827.6876615316,2.9201766771310025,2.899795070091582,2.8593825039892025,,2.8593825039892025,,0.014133319360385978,,-0.003416666789358799,,6,0.11213338956859466,,-0.04290677938768462,0.025058660993041472,Stable
2022-07-01,states,NV,Nevada,1265609.394281566,418827.6876615316,3.0217901814178694,2.8957954844862095,2.899795070091582,,2.899795070091582,,-0.001379264916553633,,-0.00988500039297933,0.030668106801564184,7,-0.0484818146487441,,-0.1266533103865863,-0.0398752064719405,Stable
2022-08-01,states,NV,Nevada,1086223.7310608774,418827.6876615316,2.5934859682406923,2.845150942263188,2.8957954844862095,,2.8957954844862095,,-0.017488991365012422,,-0.0015783123070600262,0.028909308325004636,8,-0.2152797483270866,,-0.0191053151971812,-0.06840498753756222,Stable
2022-09-01,states,NV,Nevada,1132220.9308214784,418827.6876615316,2.703309652575938,2.7728619340781666,2.845150942263188,,2.845150942263188,,-0.025407793699521255,,-0.014758683327029102,0.02810639037779216,9,-0.29726995907518233,,-0.1897536487313434,-0.12713171746882337,Stable
2022-10-01,states,NV,Nevada,1066745.5108921528,418827.6876615316,2.54697944361841,2.6145916881450133,2.7728619340781666,,2.7728619340781666,,-0.05707830021683715,,-0.033325028427123614,0.031657711645586104,10,-0.6251821096964706,,-0.4301350345323267,-0.2735816398154065,Stable
2022-11-01,states,NV,Nevada,1283516.1097437069,418827.6876615316,3.064544555089105,2.7716112170944847,2.6145916881450133,,2.6145916881450133,,0.06005508610060362,,-0.007477002605251598,0.037180035773713996,11,0.5876011653643738,,-0.09547658485988329,0.15718503263733546,Stable
2022-12-01,states,NV,Nevada,1255019.262917921,418827.6876615316,2.996505006450632,2.8693430017193826,2.7716112170944847,,2.7716112170944847,,0.035261722142743895,,0.01274616934217012,0.03711461316200391,12,0.33089402074977764,,0.1663559983332438,0.13253940589158206,Stable
2023-01-01,states,NV,Nevada,1382035.0505700782,418827.6876615316,3.2997700278281177,3.1202731964559516,2.8693430017193826,2.875172670644672,2.8693430017193826,2.875172670644672,0.08745214308160623,0.08524723690988731,0.06092298377498458,0.043395654653186164,13,0.8712665961784539,0.1345875359448137,0.7901087808223404,0.4866955029904111,Stable
2023-02-01,states,NV,Nevada,1227897.1566076428,418827.6876615316,2.9317478112859314,3.0760076151882267,3.1202731964559516,3.00024735209036,3.1202731964559516,3.00024735209036,-0.01418644409662663,0.025251339042123472,0.0361758070425745,0.04224817195438627,14,-0.18108561958106403,-0.19888593193136148,0.4697031971962822,-0.059828012400743494,Stable
2023-03-01,states,NV,Nevada,1308866.1262963712,418827.6876615316,3.125070679076282,3.1188628393967774,3.0760076151882267,2.933144561001527,3.0760076151882267,2.933144561001527,0.013932093014642394,0.06331712417605379,0.02906593066654066,0.04156996030116577,15,0.11004991913977898,0.012694023151894704,0.37765051117053405,0.11489208955198786,Stable
2023-04-01,states,NV,Nevada,1220512.871640399,418827.6876615316,2.914116968854112,2.9903118197387752,3.1188628393967774,2.9860166501979664,3.1188628393967774,2.9860166501979664,-0.04121727253734101,0.0014384278602479076,-0.013823874539775086,0.04347443579432042,16,-0.4609591695106642,-0.3312445490079821,-0.17765053255378657,-0.33944013186794764,Stable
2023-05-01,states,NV,Nevada,1259275.3563507495,418827.6876615316,3.006666926395782,3.015284858108725,2.9903118197387752,2.8593825039892025,2.9903118197387752,2.8593825039892025,0.00835131580763746,0.054523084582779234,-0.006311287905020388,0.04128403300790263,17,0.05226730505096746,-0.03618563335851059,-0.08038389356391414,-0.018489403876747888,Stable
2023-06-01,states,NV,Nevada,1333426.6553355586,418827.6876615316,3.183711809456935,3.0348319015689427,3.015284858108725,2.899795070091582,3.015284858108725,2.899795070091582,0.006482652346312093,0.046567715377589046,-0.008794434794463823,0.04119254531120406,18,0.032919415744063076,-0.0804037324515075,-0.11253358631247644,-0.052832758765030116,Stable
2023-07-01,states,NV,Nevada,1221202.5992943349,418827.6876615316,2.9157637741495943,3.035380836667437,3.0348319015689427,2.8957954844862095,3.0348319015689427,2.8957954844862095,0.00018087825497373344,0.048202766020264624,0.005004948802974426,0.04117453744998588,19,-0.03232830278833405,-0.07131567764536119,0.06612920027628943,-0.032130489603922924,Stable
2023-08-01,states,NV,Nevada,1176080.3111681938,418827.6876615316,2.808029043482491,2.9691682090296734,3.035380836667437,2.845150942263188,3.035380836667437,2.845150942263188,-0.021813614567870482,0.04358899379441537,-0.005050027988861555,0.04140463788369351,20,-0.26005631337193563,-0.09696027467324254,-0.06405416335223402,-0.13930786401864875,Stable
2023-09-01,states,NV,Nevada,1178852.8639179766,418827.6876615316,2.814648836852081,2.846147218161389,2.9691682090296734,2.7728619340781666,2.9691682090296734,2.7728619340781666,-0.04143281289829234,0.026429474609808195,-0.02102184973706303,0.04268960179448494,21,-0.4631908453212988,-0.19233753500179093,-0.2708438478539732,-0.2892947906680797,Stable
2023-10-01,states,NV,Nevada,1116469.0370509175,418827.6876615316,2.665700167256309,2.7627926825302933,2.846147218161389,2.6145916881450133,2.846147218161389,2.6145916881450133,-0.029286796936998528,0.05668227090954491,-0.03084440813438712,0.039789391448740545,22,-0.33743263513382565,-0.02418429030395072,-0.3980180540281238,-0.19292554649774782,Stable
2023-11-01,states,NV,Nevada,1314712.2966640145,418827.6876615316,3.139029093335579,2.873126032481323,2.7627926825302933,2.7716112170944847,2.7627926825302933,2.7716112170944847,0.03993544309303054,0.03662664328991194,-0.01026138891408678,0.03763885031815083,23,0.3792850967615974,-0.1356589065767696,-0.1315264716800781,0.01965078140407879,Stable
2023-12-01,states,NV,Nevada,1356654.2047295272,418827.6876615316,3.239170295316971,3.014633185302953,2.873126032481323,2.8693430017193826,2.873126032481323,2.8693430017193826,0.04925198241283546,0.050635348752836006,0.01996687618962249,0.03890287539024029,24,0.47574728763419033,-0.05779472323754084,0.25984362387804816,0.16579554944709632,Stable
2024-01-01,states,NV,Nevada,1392858.9244502336,418827.6876615316,3.3256132903416087,3.234604226331386,3.014633185302953,3.1202731964559516,3.014633185302953,3.1202731964559516,0.07296776340844514,0.036641352431990015,0.05405172963810371,0.036238947676009596,25,0.7212972836748893,-0.1355771491768042,0.7011455744018287,0.2888297253944304,Stable
2024-02-01,states,NV,Nevada,1458676.2319284177,418827.6876615316,3.4827597957354284,3.3491811271313363,3.234604226331386,3.0760076151882267,3.234604226331386,3.0760076151882267,0.03542223183511409,0.088807813932019,0.052547325885464895,0.03685027967743016,26,0.3325559164441801,0.15437818846288287,0.6816678227542156,0.3132894337155386,Stable
2024-03-01,states,NV,Nevada,1276609.819906827,418827.6876615316,3.048054981834194,3.285476022637077,3.3491811271313363,3.1188628393967774,3.3491811271313363,3.1188628393967774,-0.019021098613685394,0.05342113193811516,0.02978963220995794,0.03756704667865044,27,-0.23114298002564287,-0.04231058494539061,0.387020388708363,-0.013094108738715568,Stable
2024-04-01,states,NV,Nevada,1208478.2571602091,418827.6876615316,2.885382921811082,3.1387325664602344,3.285476022637077,2.9903118197387752,3.285476022637077,2.9903118197387752,-0.04466429070423093,0.049633869532183,-0.009421052494267418,0.0379635294630196,28,-0.49664913044379677,-0.06336121629100222,-0.12064650408030603,-0.20480464809470134,Stable
2024-05-01,states,NV,Nevada,1140143.6020721942,418827.6876615316,2.722225955113029,2.8852212862527686,3.1387325664602344,3.015284858108725,3.1387325664602344,3.015284858108725,-0.08076867806974963,-0.04313475441837222,-0.04815135579588866,0.04520944421588851,29,-0.8704690850257759,-0.578994381863052,-0.6220938234069688,-0.6750566811206525,Weak
2024-06-01,states,NV,Nevada,1065338.6643084772,418827.6876615316,2.5436204331586896,2.717076436694267,2.8852212862527686,3.0348319015689427,2.8852212862527686,3.0348319015689427,-0.058277973464171504,-0.10470282215973904,-0.0612369807460507,0.04780090266149201,30,-0.6376033646063392,-0.9212063961811253,-0.7915154646957469,-0.8101873004116138,Weak
2024-07-01,states,NV,Nevada,1374218.8164455425,418827.6876615316,3.2811078563557,2.8489847482091393,2.717076436694267,3.035380836667437,2.717076436694267,3.035380836667437,0.04854788394372835,-0.06140780959233544,-0.030166255863397596,0.05052643439093229,31,0.46845714710145736,-0.6805609771490325,-0.3892379100737967,-0.2775909264588384,Stable
2024-08-01,states,NV,Nevada,1307752.8063682914,418827.6876615316,3.122412497774334,2.9823802624295745,2.8489847482091393,2.9691682090296734,2.8489847482091393,2.9691682090296734,0.046822122970046495,0.0044497490440997545,0.012364011149867777,0.05219557445026334,32,0.45058885086726547,-0.31450680936649195,0.16140813620068178,0.010204877817070017,Stable
2024-09-01,states,NV,Nevada,1260301.0418584645,418827.6876615316,3.009115870288297,3.137545408139444,2.9823802624295745,2.846147218161389,2.9823802624295745,2.846147218161389,0.05202728426839343,0.1023833862558585,0.04913243039405609,0.05215949277835476,33,0.5044823885262993,0.22983490037363197,0.6374546345276217,0.39375309365023015,Stable
2024-10-01,states,NV,Nevada,1222625.0089186132,418827.6876615316,2.919159943185649,3.0168961037494264,3.137545408139444,2.7627926825302933,3.137545408139444,2.7627926825302933,-0.03845340503344687,0.09197339446636055,0.02013200073499768,0.05284045934878383,34,-0.4323424583526442,0.17197334340089057,0.2619815172993465,0.008680237654521333,Stable
2024-11-01,states,NV,Nevada,1325631.3514210284,418827.6876615316,3.1650996113043863,3.031125141592778,3.0168961037494264,2.873126032481323,3.0168961037494264,2.873126032481323,0.0047164494082734265,0.0549920565005642,0.006096776214406657,0.051914721731722395,35,0.014632388868466984,-0.03357896028054467,0.08026526124039615,0.003653288768346993,Stable
2024-12-01,states,NV,Nevada,1433043.5003001988,418827.6876615316,3.421558656500017,3.168606070330018,3.031125141592778,3.014633185302953,3.031125141592778,3.014633185302953,0.045356401440092765,0.05107516422817843,0.0038731486049731014,0.05162911668179178,36,0.43541296794173445,-0.05535010957226473,0.05147560536686374,0.11324395666976073,Stable
2025-01-01,states,NV,Nevada,1244258.3711016923,418827.6876615316,2.9708121209675578,3.1858234629239868,3.168606070330018,3.234604226331386,3.168606070330018,3.234604226331386,0.005433743485877907,-0.01508090634715004,0.018502198111414694,0.04707280658378306,37,0.02205915495086599,-0.42306348765089236,0.24088020677609426,-0.15673795598496754,Stable
2025-02-01,states,NV,Nevada,1371279.3431675378,418827.6876615316,3.274089520737974,3.2221534327351833,3.1858234629239868,3.3491811271313363,3.1858234629239868,3.3491811271313363,0.01140363558558654,-0.03792798584917253,0.020731260170519065,0.04591506795924442,38,0.0838706121286088,-0.5500537503714341,0.2697402233229791,-0.1959176468825386,Stable
2025-03-01,states,NV,Nevada,1289834.1470695958,418827.6876615316,3.07962960679895,3.108177082834827,3.2221534327351833,3.285476022637077,3.2221534327351833,3.285476022637077,-0.03537272581200624,-0.053964460121045645,-0.006178448913513937,0.046694388136600026,39,-0.4004455214241303,-0.6391888225681277,-0.07866400627890599,-0.4554608689670841,Stable
2025-04-01,states,NV,Nevada,1419489.052921921,418827.6876615316,3.3891958309811097,3.2476383195060112,3.108177082834827,3.1387325664602344,3.108177082834827,3.1387325664602344,0.04486914128585879,0.03469736613100409,0.006966683686479691,0.046689913029094504,40,0.4303679420593866,-0.14638235213788653,0.09152808989774357,0.07422482452842144,Stable
2025-05-01,states,NV,Nevada,1554610.1102402247,418827.6876615316,3.711813129929835,3.393546189236632,3.2476383195060112,2.8852212862527686,3.2476383195060112,2.8852212862527686,0.044927376566000814,0.1761822933325364,0.01814126401328445,0.03952865116112288,41,0.43097090229126556,0.6400292360359453,0.23620713632396018,0.49654731597014434,Stable
2025-06-01,states,NV,Nevada,3615205.6425884,418827.6876615316,8.631725526011468,5.244244828974138,3.393546189236632,2.717076436694267,3.393546189236632,2.717076436694267,0.5453583173871034,0.9301057409170839,0.21171827841298765,0.15478373895948427,42,5.61236533159608,4.830540179522747,2.742479142459443,4.647475517732086,Very strong
2025-07-01,states,NV,Nevada,2331202.475287825,418827.6876615316,5.566018064144189,5.969852240028498,5.244244828974138,2.8489847482091393,5.244244828974138,2.8489847482091393,0.13836261172350728,1.0,0.24288276855887048,0.1561009472564322,43,1.3983867182508896,5.219031422913895,3.1459706906699876,3.6582258650662123,Very strong
2025-08-01,states,NV,Nevada,1235297.3107089996,418827.6876615316,2.949416543128075,5.715720044427911,5.969852240028498,2.9823802624295745,5.969852240028498,2.9823802624295745,-0.042569260575094824,0.9164960673967314,0.21371722284517194,0.1595135983242955,44,-0.4749574712060196,4.754893923915445,2.768359789951295,2.7886316785861758,Very strong
2025-09-01,states,NV,Nevada,1301937.495424725,418827.6876615316,3.10852776399268,3.8746541237549814,5.715720044427911,3.137545408139444,5.715720044427911,3.137545408139444,-0.3221056850864715,0.2349316487032585,-0.07543744464601969,0.19485721063883063,45,-3.369239887825844,0.9665740827210558,-0.9753711009498638,-0.7225591451771979,Weak
2025-10-01,states,NV,Nevada,1346767.3665445372,418827.6876615316,3.2155643149191806,3.0911695406799784,3.8746541237549814,3.0168961037494264,3.8746541237549814,3.0168961037494264,-0.20220761855143787,0.02461915637009981,-0.18896085473766808,0.2057816193336357,46,-2.1278314868790167,-0.20239977463500117,-2.445176519925129,-1.2285846373662315,Weak
2025-11-01,states,NV,Nevada,1438215.1572337076,418827.6876615316,3.43390659118978,3.2526662233672137,3.0911695406799784,3.031125141592778,3.0911695406799784,3.031125141592778,0.05224452446296754,0.07308872825290934,-0.1573562597249806,0.20592125146330761,47,0.5067316641848757,0.06700724812277796,-2.035986864886885,-0.22167424966052532,Stable
2025-12-01,states,NV,Nevada,1399413.8180388622,418827.6876615316,3.341263864030342,3.3302449233797677,3.2526662233672137,3.168606070330018,3.2526662233672137,3.168606070330018,0.023850802598565837,0.05101260600466969,-0.04203743049663483,0.2058102221968804,48,0.21274689966562024,-0.055697825140812625,-0.5429358723834878,-0.07261201714741781,Stable
2026-01-01,states,NV,Nevada,1300226.9560257308,418827.6876615316,3.104443651482008,3.293204702234043,3.3302449233797677,3.1858234629239868,3.3302449233797677,3.1858234629239868,-0.011122371476550005,0.03370596034580667,0.02165765186166112,0.20598690810620734,49,-0.14936062516205195,-0.1518928543057343,0.2817343620352941,-0.0644077422944239,Stable
2022-01-01,states,NY,New York,6485824.969787259,353220.862553028,18.36195326320388,18.36195326320388,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,NY,New York,6002595.9912739135,353220.862553028,16.993888605242738,17.67792093422331,18.36195326320388,,18.36195326320388,,-0.03725269959984735,,-0.03725269959984735,,2,-0.4199105163254772,,-0.4809872100348223,-0.2221705969046076,Stable
2022-03-01,states,NY,New York,4941230.714523682,353220.862553028,13.989068139433217,16.448303335959945,17.67792093422331,,17.67792093422331,,-0.06955668615322877,,-0.05340469287653806,,3,-0.7543816337535743,,-0.6901096036113219,-0.3643364108483367,Stable
2022-04-01,states,NY,New York,4107697.362094548,353220.862553028,11.62926032286066,14.204072355845538,16.448303335959945,,16.448303335959945,,-0.13644148787115196,,-0.08108362454140937,,4,-1.446897844797155,,-1.0484730787714713,-0.6437639691934407,Weak
2022-05-01,states,NY,New York,3968543.361918527,353220.862553028,11.23530284489564,12.284543769063172,14.204072355845538,,14.204072355845538,,-0.13513931347951802,,-0.11371249583463293,,5,-1.4334153068714925,,-1.4709241996734024,-0.7242094319961283,Weak
2022-06-01,states,NY,New York,3712428.888658032,353220.862553028,10.510219758326691,11.124927642027664,12.284543769063172,,12.284543769063172,,-0.09439635275311005,,-0.12199238470126,,6,-1.0115681896752309,,-1.5781252211618924,-0.6190955011349477,Weak
2022-07-01,states,NY,New York,3625574.563636739,353220.862553028,10.264327360030842,10.669949987751059,11.124927642027664,,11.124927642027664,,-0.04089713379867701,,-0.0901442666771017,0.04406715499242827,7,-0.45764449621249315,,-1.1657826354495606,-0.3704498759536601,Stable
2022-08-01,states,NY,New York,3463096.6828351654,353220.862553028,9.804337880283787,10.192961666213774,10.669949987751059,,10.669949987751059,,-0.04470389477784429,,-0.059999127109877114,0.04309700817524682,8,-0.4970591856775146,,-0.7754887792669234,-0.30421551155663906,Stable
2022-09-01,states,NY,New York,3285016.0095584607,353220.862553028,9.300175493074937,9.789613577796523,10.192961666213774,,10.192961666213774,,-0.039571235684542426,,-0.041724088087021244,0.04235569841319116,9,-0.4439163260655185,,-0.5388789789967141,-0.24095069361899837,Stable
2022-10-01,states,NY,New York,3585988.7369816843,353220.862553028,10.15225632784737,9.752256567068699,9.789613577796523,,9.789613577796523,,-0.003815984199065034,,-0.02936370488715058,0.04613831251173159,10,-0.07371127727043615,,-0.3788471565460489,-0.09788281449034063,Stable
2022-11-01,states,NY,New York,3910718.30139692,353220.862553028,11.071594902777903,10.174675574566736,9.752256567068699,,9.752256567068699,,0.043315001465861425,,-2.4072805915346013e-05,0.05573289022816868,11,0.4142765880905803,,0.0010176677128954533,0.12448650996975318,Stable
2022-12-01,states,NY,New York,5047688.58155829,353220.862553028,14.2904599266146,11.838103719079959,10.174675574566736,,10.174675574566736,,0.16348709423927313,,0.06766203716868983,0.08466937404075513,12,1.6585222197303893,,0.8773603634592182,0.6730287386109604,Strong
2023-01-01,states,NY,New York,4785394.841331994,353220.862553028,13.54788278003703,12.969979203143177,11.838103719079959,18.36195326320388,11.838103719079959,18.36195326320388,0.09561290481337215,-0.2936492639302081,0.10080500017283556,0.08921117074131785,13,0.9557620218739084,-1.9714219512335491,1.3064675104790544,-0.4376888669587912,Stable
2023-02-01,states,NY,New York,4632262.735125526,353220.862553028,13.114352027918788,13.650898244856805,12.969979203143177,17.67792093422331,12.969979203143177,17.67792093422331,0.05249962479111855,-0.22779956445955413,0.10386654128125461,0.09181015951771558,14,0.5093729385573729,-1.605411466825386,1.34610576401581,-0.3806726990423192,Stable
2023-03-01,states,NY,New York,5199066.617612742,353220.862553028,14.719024748523232,13.793753185493017,13.650898244856805,16.448303335959945,13.650898244856805,16.448303335959945,0.010464874770422905,-0.16138747542814605,0.05285913479163787,0.09058067166000734,15,0.07415080933192811,-1.236275068750002,0.6857048616311116,-0.4587513192492002,Stable
